ticker,date,open,high,low,close,volume
TSLA,2023-09-07,166.7666,168.6927,165.8058,167.7319,27668885
TSLA,2023-09-08,169.7153,170.5415,168.562,169.3882,38562578
TSLA,2023-09-11,175.3213,176.5115,174.3105,175.5007,32281095
TSLA,2023-09-12,176.2486,177.6994,173.2642,174.715,3361331
TSLA,2023-09-13,189.2363,190.5533,186.4425,187.7595,18935559
TSLA,2023-09-14,181.093,183.1846,179.4242,181.5158,45474153
TSLA,2023-09-15,198.4694,199.7762,197.3124,198.6192,35095961
TSLA,2023-09-18,198.1475,199.6189,196.7494,198.2208,5348530
TSLA,2023-09-19,184.1189,185.8708,182.7839,184.5357,42837593
TSLA,2023-09-20,185.9026,187.1911,184.433,185.7215,6156758
TSLA,2023-09-21,178.8231,180.8983,177.4284,179.5036,32949098
TSLA,2023-09-22,186.1511,188.0108,185.3497,187.2094,44484059
TSLA,2023-09-25,181.7633,182.9126,180.0498,181.1991,26284744
TSLA,2023-09-26,177.7592,178.3408,176.6199,177.2015,34960979
TSLA,2023-09-27,160.5781,162.0945,159.7101,161.2265,49429495
TSLA,2023-09-28,158.3269,159.2974,156.6507,157.6212,44602130
TSLA,2023-09-29,139.1897,140.6628,138.1576,139.6307,19434799
TSLA,2023-10-02,129.1624,130.4046,127.757,128.9992,29875186
TSLA,2023-10-03,134.5479,135.4865,133.0596,133.9982,33051979
TSLA,2023-10-04,139.3444,140.4935,138.2187,139.3678,24254222
TSLA,2023-10-05,142.688,143.5845,141.4679,142.3643,19012598
TSLA,2023-10-06,135.2947,136.6291,134.3105,135.6449,6228298
TSLA,2023-10-09,135.1888,135.732,134.7785,135.3217,33502170
TSLA,2023-10-10,135.1581,135.8937,134.5617,135.2974,46825546
TSLA,2023-10-11,127.2071,128.3495,126.5414,127.6838,45362533
TSLA,2023-10-12,137.53,138.4836,136.6981,137.6517,33590433
TSLA,2023-10-13,142.711,144.2334,142.3022,143.8246,27463506
TSLA,2023-10-16,141.8951,142.7494,141.3901,142.2444,8775679
TSLA,2023-10-17,142.2328,143.0875,141.581,142.4357,37686725
TSLA,2023-10-18,143.7432,145.3361,142.3346,143.9275,10929645
TSLA,2023-10-19,129.8026,130.6074,129.1548,129.9595,21809587
TSLA,2023-10-20,128.3236,129.1483,127.5387,128.3633,47797541
TSLA,2023-10-23,124.3574,124.85,123.5674,124.06,19309033
TSLA,2023-10-24,118.5159,119.3514,117.1644,117.9999,32397440
TSLA,2023-10-25,115.975,116.8889,115.4392,116.3531,36569506
TSLA,2023-10-26,126.53,127.8117,126.0141,127.2958,22497274
TSLA,2023-10-27,130.7558,132.2785,129.918,131.4407,46905971
TSLA,2023-10-30,127.4288,128.0646,127.1042,127.74,13928942
TSLA,2023-10-31,131.2186,131.7861,130.8824,131.4499,24396727
